timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768397042367,181,81.1976,-0.0317,1.1997,-0.3090,-0.0387,0.1390,0.0253,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2570,1.3984,-0.1143,-0.4826,0.4339,0.2249,0.7268
1768397042408,182,81.2395,-0.0315,1.2005,-0.3092,-0.0370,0.1387,0.0274,0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2588,1.3930,-0.1116,-0.4800,0.4341,0.2199,0.7300
1768397042450,183,81.2808,-0.0316,1.2008,-0.3096,-0.0369,0.1401,0.0285,0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2610,1.3862,-0.1075,-0.4779,0.4353,0.2141,0.7323
1768397042492,184,81.3227,-0.0313,1.2008,-0.3099,-0.0372,0.1415,0.0274,0.9889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2640,1.3778,-0.1008,-0.4726,0.4357,0.2055,0.7380
1768397042533,185,81.3644,-0.0306,1.2008,-0.3099,-0.0371,0.1417,0.0276,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2687,1.3669,-0.0924,-0.4632,0.4360,0.1966,0.7461
1768397042575,186,81.4057,-0.0301,1.2008,-0.3099,-0.0375,0.1425,0.0280,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2746,1.3548,-0.0810,-0.4544,0.4420,0.1833,0.7514
1768397042617,187,81.4475,-0.0296,1.2008,-0.3100,-0.0368,0.1426,0.0266,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2800,1.3390,-0.0665,-0.4376,0.4396,0.1676,0.7663
1768397042659,188,81.4890,-0.0290,1.2009,-0.3099,-0.0368,0.1420,0.0271,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2851,1.3193,-0.0493,-0.4174,0.4401,0.1569,0.7794
1768397042701,189,81.5309,-0.0286,1.2010,-0.3099,-0.0367,0.1423,0.0269,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2907,1.2956,-0.0291,-0.3920,0.4449,0.1557,0.7900
1768397042745,190,81.5754,-0.0281,1.2009,-0.3096,-0.0372,0.1406,0.0251,0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2946,1.2675,-0.0071,-0.3582,0.4449,0.1518,0.8066
1768397042784,191,81.6141,-0.0275,1.2012,-0.3095,-0.0373,0.1393,0.0246,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2958,1.2347,0.0155,-0.3283,0.4436,0.1626,0.8179
1768397042826,192,81.6561,-0.0276,1.2014,-0.3095,-0.0381,0.1391,0.0237,0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2957,1.1986,0.0371,-0.2927,0.4326,0.1805,0.8335
1768397042867,193,81.6979,-0.0273,1.2017,-0.3095,-0.0377,0.1376,0.0233,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2947,1.1616,0.0563,-0.2536,0.4223,0.1864,0.8501
1768397042907,194,81.7388,-0.0272,1.2016,-0.3092,-0.0378,0.1367,0.0214,0.9897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2916,1.1216,0.0751,-0.2075,0.4072,0.1962,0.8675
1768397042950,195,81.7807,-0.0269,1.2017,-0.3091,-0.0386,0.1357,0.0195,0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2854,1.0810,0.0896,-0.1725,0.3857,0.2307,0.8765
1768397042991,196,81.8222,-0.0269,1.2019,-0.3087,-0.0386,0.1343,0.0196,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2785,1.0426,0.0997,-0.1297,0.3735,0.2559,0.8822
1768397043033,197,81.8642,-0.0267,1.2024,-0.3081,-0.0388,0.1323,0.0204,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2678,1.0058,0.1073,-0.0947,0.3350,0.2998,0.8882
1768397043076,198,81.9063,-0.0267,1.2025,-0.3073,-0.0384,0.1315,0.0190,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2585,0.9740,0.1107,-0.0640,0.3063,0.3242,0.8927
1768397043117,199,81.9476,-0.0266,1.2025,-0.3063,-0.0388,0.1300,0.0190,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2512,0.9498,0.1124,-0.0490,0.2980,0.3418,0.8899
1768397043159,200,81.9888,-0.0265,1.2023,-0.3052,-0.0378,0.1296,0.0192,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2416,0.9283,0.1132,-0.0250,0.2682,0.3595,0.8934
1768397043200,201,82.0307,-0.0262,1.2018,-0.3039,-0.0372,0.1275,0.0176,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2334,0.9117,0.1122,-0.0074,0.2409,0.3755,0.8949
1768397043241,202,82.0723,-0.0262,1.2018,-0.3027,-0.0356,0.1257,0.0185,0.9913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2271,0.8996,0.1120,0.0012,0.2259,0.3899,0.8927
1768397043283,203,82.1141,-0.0261,1.2017,-0.3017,-0.0350,0.1245,0.0192,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2213,0.8889,0.1107,0.0144,0.2032,0.4048,0.8914
1768397043326,204,82.1558,-0.0262,1.2013,-0.3008,-0.0337,0.1235,0.0192,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2171,0.8829,0.1094,0.0229,0.1796,0.4162,0.8911
1768397043367,205,82.1981,-0.0261,1.2011,-0.3002,-0.0329,0.1233,0.0190,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2150,0.8797,0.1087,0.0277,0.1706,0.4222,0.8899
1768397043409,206,82.2393,-0.0264,1.2007,-0.3001,-0.0326,0.1249,0.0176,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2134,0.8765,0.1080,0.0388,0.1608,0.4299,0.8876
1768397043450,207,82.2809,-0.0264,1.2005,-0.3002,-0.0324,0.1255,0.0176,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2114,0.8732,0.1053,0.0523,0.1370,0.4431,0.8844
1768397043492,208,82.3224,-0.0266,1.2001,-0.3006,-0.0326,0.1275,0.0167,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2088,0.8712,0.1008,0.0595,0.1066,0.4613,0.8788
1768397043533,209,82.3642,-0.0269,1.2001,-0.3013,-0.0326,0.1293,0.0170,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2062,0.8720,0.0954,0.0573,0.0723,0.4810,0.8719
1768397043575,210,82.4059,-0.0274,1.2003,-0.3022,-0.0338,0.1303,0.0175,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2022,0.8755,0.0862,0.0451,0.0124,0.5070,0.8607
1768397043618,211,82.4480,-0.0280,1.2005,-0.3027,-0.0348,0.1295,0.0169,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1969,0.8807,0.0730,0.0201,-0.0520,0.5374,0.8415
1768397043658,212,82.4889,-0.0285,1.2008,-0.3029,-0.0362,0.1284,0.0163,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1929,0.8898,0.0583,0.0237,-0.1140,0.5450,0.8303
1768397043700,213,82.5309,-0.0286,1.2014,-0.3030,-0.0365,0.1260,0.0169,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1920,0.9040,0.0461,0.0425,-0.1426,0.5489,0.8225
1768397043742,214,82.5721,-0.0290,1.2019,-0.3036,-0.0375,0.1264,0.0180,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1915,0.9231,0.0363,0.0243,-0.1629,0.5725,0.8032
1768397043783,215,82.6146,-0.0295,1.2022,-0.3048,-0.0380,0.1280,0.0192,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1923,0.9520,0.0329,-0.0060,-0.1466,0.5879,0.7956
1768397043825,216,82.6555,-0.0296,1.2023,-0.3059,-0.0376,0.1295,0.0205,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1928,0.9881,0.0307,-0.0444,-0.1150,0.5911,0.7971
1768397043866,217,82.6970,-0.0297,1.2022,-0.3073,-0.0382,0.1354,0.0217,0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1917,1.0301,0.0264,-0.1067,-0.0808,0.5878,0.7978
1768397043909,218,82.7388,-0.0291,1.2021,-0.3086,-0.0378,0.1384,0.0201,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1887,1.0761,0.0191,-0.1843,-0.0482,0.5696,0.7995
1768397043950,219,82.7809,-0.0288,1.2027,-0.3102,-0.0390,0.1432,0.0214,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1857,1.1253,0.0077,-0.2520,-0.0016,0.5408,0.8025
1768397043992,220,82.8222,-0.0282,1.2029,-0.3112,-0.0398,0.1456,0.0221,0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1828,1.1757,-0.0071,-0.3263,0.0533,0.4978,0.8018
1768397044033,221,82.8638,-0.0274,1.2028,-0.3117,-0.0411,0.1460,0.0212,0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1811,1.2238,-0.0257,-0.3997,0.1108,0.4500,0.7909
1768397044075,222,82.9054,-0.0268,1.2026,-0.3121,-0.0418,0.1455,0.0204,0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1815,1.2651,-0.0464,-0.4434,0.1667,0.4114,0.7787
1768397044117,223,82.9473,-0.0261,1.2024,-0.3117,-0.0414,0.1434,0.0202,0.9886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1813,1.2962,-0.0687,-0.4825,0.2018,0.3902,0.7578
1768397044159,224,82.9892,-0.0257,1.2025,-0.3113,-0.0412,0.1419,0.0231,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1816,1.3214,-0.0889,-0.5194,0.2260,0.3609,0.7409
1768397044200,225,83.0309,-0.0256,1.2027,-0.3111,-0.0402,0.1406,0.0253,0.9889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1824,1.3409,-0.1048,-0.5365,0.2467,0.3423,0.7309
1768397044241,226,83.0722,-0.0258,1.2026,-0.3112,-0.0409,0.1406,0.0268,0.9889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1830,1.3535,-0.1170,-0.5493,0.2547,0.3327,0.7230
1768397044283,227,83.1140,-0.0263,1.2025,-0.3118,-0.0410,0.1420,0.0268,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1839,1.3639,-0.1266,-0.5695,0.2723,0.3281,0.7027
1768397044325,228,83.1558,-0.0268,1.2024,-0.3127,-0.0418,0.1425,0.0275,0.9885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1853,1.3708,-0.1330,-0.5733,0.2816,0.3205,0.6995
1768397044366,229,83.1972,-0.0274,1.2024,-0.3140,-0.0422,0.1446,0.0268,0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1861,1.3748,-0.1378,-0.5805,0.2882,0.3175,0.6922
1768397044409,230,83.2392,-0.0280,1.2021,-0.3149,-0.0427,0.1476,0.0264,0.9878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1878,1.3775,-0.1412,-0.5854,0.2986,0.3134,0.6855
1768397044450,231,83.2808,-0.0284,1.2018,-0.3155,-0.0437,0.1499,0.0262,0.9874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1889,1.3783,-0.1441,-0.5880,0.3006,0.3062,0.6857
1768397044492,232,83.3226,-0.0287,1.2016,-0.3158,-0.0434,0.1503,0.0265,0.9873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1893,1.3762,-0.1459,-0.5920,0.3025,0.3094,0.6799
1768397044534,233,83.3642,-0.0284,1.2018,-0.3154,-0.0425,0.1509,0.0287,0.9872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1916,1.3750,-0.1470,-0.5964,0.3124,0.3036,0.6741
1768397044575,234,83.4056,-0.0282,1.2018,-0.3146,-0.0424,0.1503,0.0302,0.9873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1953,1.3728,-0.1475,-0.6023,0.3215,0.2883,0.6714
1768397044617,235,83.4472,-0.0277,1.2017,-0.3138,-0.0409,0.1499,0.0316,0.9874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1997,1.3698,-0.1459,-0.6084,0.3329,0.2774,0.6649
1768397044658,236,83.4889,-0.0272,1.2014,-0.3130,-0.0404,0.1513,0.0305,0.9872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2057,1.3662,-0.1424,-0.6097,0.3490,0.2644,0.6607
1768397044699,237,83.5304,-0.0265,1.2011,-0.3122,-0.0394,0.1509,0.0306,0.9873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2122,1.3609,-0.1377,-0.6143,0.3693,0.2546,0.6491
1768397044742,238,83.5723,-0.0261,1.2008,-0.3117,-0.0388,0.1525,0.0311,0.9871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2189,1.3533,-0.1296,-0.6127,0.3914,0.2423,0.6425
1768397044783,239,83.6139,-0.0255,1.2002,-0.3106,-0.0369,0.1536,0.0296,0.9870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2245,1.3407,-0.1201,-0.6225,0.4172,0.2347,0.6192
1768397044824,240,83.6553,-0.0248,1.1994,-0.3092,-0.0365,0.1525,0.0282,0.9872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2300,1.3242,-0.1064,-0.6169,0.4392,0.2344,0.6096
1768397044867,241,83.6981,-0.0242,1.1988,-0.3079,-0.0349,0.1521,0.0286,0.9873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2359,1.3031,-0.0869,-0.5987,0.4511,0.2226,0.6233
1768397044909,242,83.7389,-0.0237,1.1977,-0.3060,-0.0325,0.1499,0.0274,0.9878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2403,1.2765,-0.0636,-0.5787,0.4538,0.2222,0.6401
1768397044949,243,83.7803,-0.0228,1.1965,-0.3040,-0.0301,0.1477,0.0262,0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2440,1.2462,-0.0360,-0.5370,0.4449,0.2335,0.6776
1768397044992,244,83.8219,-0.0220,1.1952,-0.3017,-0.0256,0.1458,0.0253,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2457,1.2094,-0.0039,-0.4866,0.4249,0.2602,0.7176
1768397045033,245,83.8640,-0.0211,1.1936,-0.2994,-0.0234,0.1435,0.0226,0.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2465,1.1691,0.0257,-0.4299,0.4036,0.2774,0.7585
1768397045076,246,83.9061,-0.0205,1.1921,-0.2968,-0.0183,0.1440,0.0203,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2458,1.1243,0.0544,-0.3660,0.3612,0.3111,0.7992
1768397045117,247,83.9475,-0.0192,1.1901,-0.2937,-0.0161,0.1413,0.0165,0.9897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2397,1.0734,0.0800,-0.2679,0.2756,0.3942,0.8348
1768397045157,248,83.9888,-0.0181,1.1880,-0.2903,-0.0102,0.1413,0.0152,0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2317,1.0268,0.0937,-0.2586,0.2410,0.4101,0.8407
1768397045200,249,84.0306,-0.0161,1.1847,-0.2859,-0.0053,0.1383,0.0098,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2253,0.9839,0.1061,-0.2002,0.1994,0.4254,0.8598
1768397045241,250,84.0722,-0.0146,1.1816,-0.2814,-0.0004,0.1372,0.0032,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2189,0.9487,0.1113,-0.1857,0.1614,0.4442,0.8615
1768397045283,251,84.1145,-0.0127,1.1797,-0.2764,0.0047,0.1364,-0.0003,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2171,0.9215,0.1181,-0.1539,0.1379,0.4567,0.8653
1768397045325,252,84.1557,-0.0106,1.1783,-0.2707,0.0092,0.1331,-0.0003,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2186,0.8997,0.1264,-0.1039,0.1239,0.4534,0.8765
1768397045368,253,84.1979,-0.0090,1.1781,-0.2649,0.0129,0.1300,0.0000,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2182,0.8819,0.1331,-0.0752,0.1119,0.4616,0.8768
1768397045408,254,84.2389,-0.0076,1.1779,-0.2592,0.0190,0.1278,0.0026,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2181,0.8724,0.1393,-0.0818,0.1165,0.4713,0.8704
1768397045451,255,84.2812,-0.0063,1.1772,-0.2538,0.0216,0.1252,0.0019,0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2183,0.8681,0.1456,-0.0687,0.1149,0.4408,0.8876
1768397045491,256,84.3222,-0.0054,1.1770,-0.2490,0.0261,0.1257,0.0027,0.9917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2176,0.8650,0.1516,-0.0443,0.1013,0.4145,0.9033
1768397045533,257,84.3638,-0.0046,1.1758,-0.2442,0.0307,0.1253,0.0027,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2190,0.8641,0.1582,-0.0034,0.0984,0.3640,0.9262
1768397045575,258,84.4058,-0.0038,1.1748,-0.2400,0.0339,0.1246,0.0034,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2224,0.8624,0.1642,0.0559,0.0938,0.2956,0.9490
1768397045617,259,84.4477,-0.0034,1.1738,-0.2360,0.0397,0.1249,0.0038,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2270,0.8601,0.1689,0.1083,0.0824,0.2355,0.9623
1768397045658,260,84.4889,-0.0027,1.1721,-0.2323,0.0422,0.1242,0.0036,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2319,0.8578,0.1732,0.1294,0.0866,0.2199,0.9630
1768397045700,261,84.5304,-0.0020,1.1708,-0.2287,0.0464,0.1227,0.0012,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2374,0.8571,0.1772,0.1265,0.1035,0.2200,0.9617
1768397045742,262,84.5722,-0.0014,1.1699,-0.2257,0.0488,0.1212,0.0003,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2404,0.8560,0.1794,0.1274,0.1050,0.2185,0.9618
1768397045783,263,84.6138,-0.0008,1.1696,-0.2230,0.0496,0.1200,0.0001,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2401,0.8548,0.1804,0.1210,0.1044,0.2296,0.9601
1768397045826,264,84.6564,0.0000,1.1696,-0.2205,0.0507,0.1189,0.0021,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2392,0.8542,0.1813,0.1230,0.1018,0.2291,0.9602
1768397045867,265,84.6981,0.0006,1.1698,-0.2184,0.0532,0.1185,0.0032,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2377,0.8517,0.1838,0.1195,0.1026,0.2405,0.9578
1768397045908,266,84.7390,0.0015,1.1696,-0.2167,0.0540,0.1184,0.0025,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2357,0.8482,0.1852,0.1189,0.0999,0.2578,0.9536
1768397045950,267,84.7810,0.0022,1.1694,-0.2153,0.0544,0.1182,0.0022,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2338,0.8451,0.1870,0.1174,0.1012,0.2667,0.9512
1768397045992,268,84.8222,0.0025,1.1692,-0.2141,0.0556,0.1182,0.0017,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2322,0.8448,0.1885,0.1093,0.1000,0.2685,0.9518
1768397046033,269,84.8641,0.0032,1.1688,-0.2126,0.0566,0.1174,0.0005,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2316,0.8466,0.1886,0.1151,0.1014,0.2645,0.9521
1768397046075,270,84.9057,0.0037,1.1685,-0.2112,0.0578,0.1153,-0.0002,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2309,0.8466,0.1908,0.1183,0.1069,0.2671,0.9504
1768397046117,271,84.9473,0.0040,1.1681,-0.2101,0.0586,0.1133,-0.0012,0.9918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2301,0.8458,0.1912,0.1183,0.1069,0.2756,0.9480
1768397046158,272,84.9891,0.0042,1.1684,-0.2094,0.0592,0.1122,0.0000,0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2301,0.8445,0.1920,0.1217,0.1127,0.2835,0.9445
1768397046200,273,85.0305,0.0045,1.1684,-0.2090,0.0587,0.1119,0.0010,0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2309,0.8418,0.1934,0.1366,0.1202,0.2861,0.9408
